Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7491 cls=2.0867 smmd=6.9048 ct=7.4033 rec=1.3844 | train/val/test=0.195/0.200/0.228 | c=0.100000
[Epoch 0001] loss=10.9831 cls=2.2783 smmd=6.9472 ct=7.4028 rec=1.3855 | train/val/test=0.227/0.206/0.215 | c=0.100000
[Epoch 0002] loss=16.8815 cls=7.8945 smmd=7.2198 ct=7.4033 rec=1.4333 | train/val/test=0.122/0.117/0.114 | c=0.100000
[Epoch 0003] loss=15.2590 cls=6.2858 smmd=7.1696 ct=7.4030 rec=1.6148 | train/val/test=0.049/0.043/0.052 | c=0.100000
[Epoch 0004] loss=17.7245 cls=8.7884 smmd=7.1767 ct=7.4028 rec=1.3946 | train/val/test=0.103/0.127/0.101 | c=0.100000
[Epoch 0005] loss=16.9615 cls=8.1177 smmd=7.0562 ct=7.4021 rec=1.5359 | train/val/test=0.233/0.210/0.221 | c=0.100000
[Epoch 0006] loss=11.9524 cls=3.3496 smmd=6.8396 ct=7.3999 rec=1.4157 | train/val/test=0.440/0.418/0.408 | c=0.100000
[Epoch 0007] loss=11.3909 cls=3.0267 smmd=6.6041 ct=7.3971 rec=1.4029 | train/val/test=0.122/0.117/0.114 | c=0.100000
[Epoch 0008] loss=17.9554 cls=9.8010 smmd=6.3521 ct=7.3957 rec=1.6160 | train/val/test=0.368/0.372/0.363 | c=0.100000
[Epoch 0009] loss=10.8213 cls=3.3344 smmd=5.7319 ct=7.3886 rec=1.3863 | train/val/test=0.258/0.260/0.235 | c=0.100000
[Epoch 0010] loss=12.8742 cls=6.0355 smmd=5.0488 ct=7.3728 rec=1.5768 | train/val/test=0.114/0.109/0.125 | c=0.100000
[Epoch 0011] loss=11.7516 cls=5.3663 smmd=4.6045 ct=7.3316 rec=1.5720 | train/val/test=0.123/0.117/0.114 | c=0.100000
[Epoch 0012] loss=9.4825 cls=3.1877 smmd=4.5426 ct=7.3482 rec=1.4130 | train/val/test=0.475/0.463/0.439 | c=0.100000
[Epoch 0013] loss=9.4857 cls=3.0349 smmd=4.6988 ct=7.3777 rec=1.3825 | train/val/test=0.293/0.296/0.268 | c=0.100000
[Epoch 0014] loss=9.8363 cls=3.3838 smmd=4.6965 ct=7.3807 rec=1.3995 | train/val/test=0.134/0.129/0.124 | c=0.100000
[Epoch 0015] loss=9.6948 cls=3.4526 smmd=4.4788 ct=7.3769 rec=1.4400 | train/val/test=0.136/0.138/0.162 | c=0.100000
[Epoch 0016] loss=8.4436 cls=2.5550 smmd=4.1402 ct=7.3476 rec=1.3942 | train/val/test=0.519/0.512/0.499 | c=0.100000
[Epoch 0017] loss=6.8455 cls=1.4291 smmd=3.7119 ct=7.1997 rec=1.3226 | train/val/test=0.462/0.452/0.434 | c=0.100000
[Epoch 0018] loss=6.6892 cls=1.5395 smmd=3.4510 ct=7.1498 rec=1.3439 | train/val/test=0.443/0.461/0.433 | c=0.100000
[Epoch 0019] loss=6.4306 cls=1.5177 smmd=3.2115 ct=7.2041 rec=1.3033 | train/val/test=0.610/0.622/0.591 | c=0.100000
[Epoch 0020] loss=5.9373 cls=1.2504 smmd=2.9834 ct=7.2279 rec=1.2898 | train/val/test=0.532/0.550/0.531 | c=0.100000
[Epoch 0021] loss=6.0571 cls=1.5255 smmd=2.8283 ct=7.2041 rec=1.3123 | train/val/test=0.699/0.703/0.690 | c=0.100000
[Epoch 0022] loss=5.3947 cls=1.0559 smmd=2.6643 ct=7.1017 rec=1.2707 | train/val/test=0.597/0.610/0.593 | c=0.100000
[Epoch 0023] loss=5.2477 cls=1.0189 smmd=2.5757 ct=7.0058 rec=1.2594 | train/val/test=0.618/0.629/0.601 | c=0.100000
[Epoch 0024] loss=5.0580 cls=0.9394 smmd=2.4746 ct=6.9647 rec=1.2555 | train/val/test=0.650/0.660/0.627 | c=0.100000
[Epoch 0025] loss=4.8664 cls=0.8702 smmd=2.3491 ct=6.9837 rec=1.2517 | train/val/test=0.802/0.810/0.796 | c=0.100000
[Epoch 0026] loss=4.6429 cls=0.7870 smmd=2.2111 ct=6.9786 rec=1.2452 | train/val/test=0.857/0.851/0.855 | c=0.100000
[Epoch 0027] loss=4.3710 cls=0.6237 smmd=2.1081 ct=6.9670 rec=1.2287 | train/val/test=0.814/0.818/0.814 | c=0.100000
[Epoch 0028] loss=4.3382 cls=0.6230 smmd=2.0749 ct=6.9709 rec=1.2306 | train/val/test=0.837/0.846/0.839 | c=0.100000
[Epoch 0029] loss=4.2329 cls=0.5580 smmd=2.0355 ct=6.9704 rec=1.2263 | train/val/test=0.877/0.878/0.875 | c=0.100000
[Epoch 0030] loss=4.1069 cls=0.4936 smmd=1.9766 ct=6.9690 rec=1.2142 | train/val/test=0.894/0.896/0.879 | c=0.100000
[Epoch 0031] loss=4.0159 cls=0.4911 smmd=1.8904 ct=6.9653 rec=1.2067 | train/val/test=0.865/0.868/0.859 | c=0.100000
[Epoch 0032] loss=3.9005 cls=0.5001 smmd=1.7707 ct=6.9427 rec=1.2060 | train/val/test=0.833/0.835/0.836 | c=0.100000
[Epoch 0033] loss=3.8040 cls=0.5071 smmd=1.6733 ct=6.9117 rec=1.2065 | train/val/test=0.834/0.836/0.832 | c=0.100000
[Epoch 0034] loss=3.7418 cls=0.4980 smmd=1.6227 ct=6.8998 rec=1.2057 | train/val/test=0.879/0.886/0.880 | c=0.100000
[Epoch 0035] loss=3.6584 cls=0.4386 smmd=1.6007 ct=6.8993 rec=1.1964 | train/val/test=0.892/0.896/0.879 | c=0.100000
[Epoch 0036] loss=3.5922 cls=0.4056 smmd=1.5689 ct=6.9020 rec=1.1867 | train/val/test=0.892/0.893/0.877 | c=0.100000
[Epoch 0037] loss=3.5022 cls=0.3897 smmd=1.4962 ct=6.8966 rec=1.1849 | train/val/test=0.899/0.897/0.896 | c=0.100000
