Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7253 cls=2.0682 smmd=6.8982 ct=7.4103 rec=1.3844 | train/val/test=0.253/0.258/0.254 | c=0.998967
[Epoch 0001] loss=10.7355 cls=2.0274 smmd=6.9492 ct=7.4098 rec=1.3845 | train/val/test=0.252/0.258/0.254 | c=0.998967
[Epoch 0002] loss=12.5316 cls=3.8008 smmd=6.9604 ct=7.4103 rec=1.4411 | train/val/test=0.430/0.433/0.443 | c=0.998967
[Epoch 0003] loss=10.3259 cls=1.8761 smmd=6.6906 ct=7.4089 rec=1.3872 | train/val/test=0.298/0.294/0.293 | c=0.998967
[Epoch 0004] loss=10.9826 cls=2.8929 smmd=6.1263 ct=8.4298 rec=1.3869 | train/val/test=0.362/0.359/0.355 | c=0.998967
[Epoch 0005] loss=8.7767 cls=1.8669 smmd=4.9891 ct=8.2189 rec=1.3843 | train/val/test=0.423/0.429/0.437 | c=0.998967
[Epoch 0006] loss=8.2925 cls=1.8409 smmd=4.6299 ct=7.7112 rec=1.3972 | train/val/test=0.395/0.397/0.384 | c=0.998967
[Epoch 0007] loss=8.4375 cls=1.8229 smmd=4.7956 ct=7.7141 rec=1.3806 | train/val/test=0.415/0.420/0.403 | c=0.998967
[Epoch 0008] loss=7.9444 cls=1.7012 smmd=4.4400 ct=7.6424 rec=1.3735 | train/val/test=0.544/0.552/0.555 | c=0.998967
[Epoch 0009] loss=6.6297 cls=1.2318 smmd=3.6283 ct=7.4943 rec=1.3535 | train/val/test=0.649/0.643/0.662 | c=0.998967
[Epoch 0010] loss=5.7521 cls=1.0887 smmd=2.8305 ct=7.8446 rec=1.3201 | train/val/test=0.749/0.758/0.731 | c=0.998967
[Epoch 0011] loss=5.4012 cls=0.9314 smmd=2.6263 ct=7.9262 rec=1.2913 | train/val/test=0.728/0.737/0.739 | c=0.998967
[Epoch 0012] loss=5.3025 cls=0.7892 smmd=2.6887 ct=7.8639 rec=1.2591 | train/val/test=0.771/0.780/0.771 | c=0.998967
[Epoch 0013] loss=5.1063 cls=0.7078 smmd=2.6156 ct=7.6733 rec=1.2411 | train/val/test=0.817/0.822/0.810 | c=0.998967
[Epoch 0014] loss=4.7506 cls=0.6201 smmd=2.3681 ct=7.5931 rec=1.2191 | train/val/test=0.842/0.844/0.845 | c=0.998967
[Epoch 0015] loss=4.4218 cls=0.5516 smmd=2.1224 ct=7.5288 rec=1.2099 | train/val/test=0.837/0.839/0.833 | c=0.998967
[Epoch 0016] loss=4.2711 cls=0.4950 smmd=2.0277 ct=7.5435 rec=1.1988 | train/val/test=0.867/0.861/0.861 | c=0.998967
[Epoch 0017] loss=4.2285 cls=0.4671 smmd=2.0028 ct=7.6002 rec=1.1929 | train/val/test=0.888/0.888/0.888 | c=0.998967
[Epoch 0018] loss=4.1041 cls=0.4042 smmd=1.9410 ct=7.6088 rec=1.1858 | train/val/test=0.899/0.893/0.892 | c=0.998967
[Epoch 0019] loss=3.9565 cls=0.3692 smmd=1.8324 ct=7.5946 rec=1.1798 | train/val/test=0.903/0.894/0.895 | c=0.998967
[Epoch 0020] loss=3.8390 cls=0.3586 smmd=1.7278 ct=7.5849 rec=1.1781 | train/val/test=0.906/0.903/0.903 | c=0.998967
[Epoch 0021] loss=3.7409 cls=0.3393 smmd=1.6578 ct=7.5421 rec=1.1765 | train/val/test=0.910/0.908/0.904 | c=0.998967
[Epoch 0022] loss=3.7122 cls=0.3375 smmd=1.6353 ct=7.5210 rec=1.1762 | train/val/test=0.919/0.905/0.908 | c=0.998967
[Epoch 0023] loss=3.6542 cls=0.3272 smmd=1.5861 ct=7.5289 rec=1.1756 | train/val/test=0.920/0.911/0.911 | c=0.998967
[Epoch 0024] loss=3.5207 cls=0.3092 smmd=1.4749 ct=7.5138 rec=1.1690 | train/val/test=0.920/0.915/0.918 | c=0.998967
[Epoch 0025] loss=3.4452 cls=0.3047 smmd=1.4011 ct=7.5254 rec=1.1710 | train/val/test=0.923/0.909/0.916 | c=0.998967
[Epoch 0026] loss=3.4125 cls=0.3050 smmd=1.3655 ct=7.5400 rec=1.1702 | train/val/test=0.907/0.910/0.901 | c=0.998967
[Epoch 0027] loss=3.3726 cls=0.3175 smmd=1.3210 ct=7.5076 rec=1.1630 | train/val/test=0.823/0.834/0.811 | c=0.998967
[Epoch 0028] loss=3.4901 cls=0.4897 smmd=1.2487 ct=7.5748 rec=1.1838 | train/val/test=0.296/0.289/0.281 | c=0.998967
[Epoch 0029] loss=6.0590 cls=2.5193 smmd=1.7221 ct=7.6898 rec=1.3984 | train/val/test=0.291/0.279/0.281 | c=0.998967
[Epoch 0030] loss=8.5442 cls=3.6416 smmd=3.0460 ct=7.9543 rec=1.3285 | train/val/test=0.598/0.597/0.601 | c=0.998967
[Epoch 0031] loss=8.6011 cls=2.6461 smmd=4.1001 ct=7.9903 rec=1.2844 | train/val/test=0.702/0.697/0.693 | c=0.998967
[Epoch 0032] loss=8.1191 cls=1.7571 smmd=4.5149 ct=7.9623 rec=1.2726 | train/val/test=0.623/0.637/0.607 | c=0.998967
