Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7498 cls=2.0906 smmd=6.9001 ct=7.4110 rec=1.3844 | train/val/test=0.271/0.256/0.264 | c=1.998420
[Epoch 0001] loss=10.7902 cls=2.0720 smmd=6.9592 ct=7.4108 rec=1.3844 | train/val/test=0.256/0.242/0.258 | c=1.998420
[Epoch 0002] loss=11.2193 cls=2.5471 smmd=6.9080 ct=7.4109 rec=1.4104 | train/val/test=0.256/0.242/0.258 | c=1.998420
[Epoch 0003] loss=10.3587 cls=1.9663 smmd=6.5220 ct=7.9578 rec=1.3938 | train/val/test=0.108/0.107/0.106 | c=1.998420
[Epoch 0004] loss=10.0751 cls=2.3362 smmd=5.8307 ct=8.1551 rec=1.3860 | train/val/test=0.434/0.439/0.430 | c=1.998420
[Epoch 0005] loss=8.4495 cls=1.8283 smmd=4.7601 ct=7.9191 rec=1.3860 | train/val/test=0.397/0.401/0.394 | c=1.998420
[Epoch 0006] loss=8.1557 cls=1.8633 smmd=4.4266 ct=7.9408 rec=1.3885 | train/val/test=0.422/0.428/0.423 | c=1.998420
[Epoch 0007] loss=7.9535 cls=1.7609 smmd=4.3426 ct=7.8670 rec=1.3829 | train/val/test=0.282/0.288/0.282 | c=1.998420
[Epoch 0008] loss=7.0144 cls=1.6435 smmd=3.5789 ct=7.5874 rec=1.3724 | train/val/test=0.359/0.366/0.373 | c=1.998420
[Epoch 0009] loss=6.3599 cls=1.6100 smmd=2.8890 ct=7.9283 rec=1.3764 | train/val/test=0.449/0.469/0.450 | c=1.998420
[Epoch 0010] loss=5.9829 cls=1.4133 smmd=2.7253 ct=7.8682 rec=1.3533 | train/val/test=0.616/0.601/0.614 | c=1.998420
[Epoch 0011] loss=5.5259 cls=1.1007 smmd=2.6208 ct=7.7009 rec=1.3205 | train/val/test=0.796/0.790/0.804 | c=1.998420
