Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7259 cls=2.0805 smmd=6.8869 ct=7.4083 rec=1.3844 | train/val/test=0.114/0.126/0.131 | c=1.998420
[Epoch 0001] loss=10.9150 cls=2.2000 smmd=6.9566 ct=7.4076 rec=1.3847 | train/val/test=0.254/0.258/0.248 | c=1.998420
[Epoch 0002] loss=11.4170 cls=2.6090 smmd=7.0412 ct=7.4083 rec=1.4259 | train/val/test=0.254/0.258/0.248 | c=1.998420
[Epoch 0003] loss=10.7078 cls=1.9584 smmd=6.8420 ct=8.1435 rec=1.3931 | train/val/test=0.145/0.139/0.144 | c=1.998420
[Epoch 0004] loss=10.5598 cls=2.2259 smmd=6.4190 ct=8.1876 rec=1.3866 | train/val/test=0.228/0.249/0.249 | c=1.998420
[Epoch 0005] loss=9.3496 cls=2.0958 smmd=5.3464 ct=8.1511 rec=1.3853 | train/val/test=0.440/0.438/0.407 | c=1.998420
[Epoch 0006] loss=8.3628 cls=1.9280 smmd=4.5777 ct=7.8886 rec=1.3970 | train/val/test=0.423/0.414/0.396 | c=1.998420
[Epoch 0007] loss=8.3186 cls=1.7918 smmd=4.6565 ct=7.9660 rec=1.3858 | train/val/test=0.515/0.505/0.484 | c=1.998420
[Epoch 0008] loss=7.9257 cls=1.7396 smmd=4.3203 ct=7.9467 rec=1.3820 | train/val/test=0.581/0.567/0.539 | c=1.998420
[Epoch 0009] loss=6.6442 cls=1.4539 smmd=3.3817 ct=7.6746 rec=1.3686 | train/val/test=0.444/0.442/0.410 | c=1.998420
[Epoch 0010] loss=6.3144 cls=1.4529 smmd=2.9956 ct=7.9621 rec=1.3673 | train/val/test=0.532/0.524/0.493 | c=1.998420
[Epoch 0011] loss=6.0719 cls=1.2866 smmd=2.9217 ct=7.9670 rec=1.3508 | train/val/test=0.723/0.721/0.695 | c=1.998420
[Epoch 0012] loss=5.5678 cls=1.0310 smmd=2.7288 ct=7.7253 rec=1.3147 | train/val/test=0.815/0.823/0.802 | c=1.998420
[Epoch 0013] loss=5.3342 cls=0.9430 smmd=2.6026 ct=7.6412 rec=1.3020 | train/val/test=0.773/0.762/0.754 | c=1.998420
[Epoch 0014] loss=5.0627 cls=0.8812 smmd=2.3890 ct=7.6804 rec=1.2819 | train/val/test=0.748/0.732/0.717 | c=1.998420
[Epoch 0015] loss=4.6854 cls=0.7390 smmd=2.1735 ct=7.6089 rec=1.2555 | train/val/test=0.842/0.842/0.830 | c=1.998420
[Epoch 0016] loss=4.5460 cls=0.6552 smmd=2.1201 ct=7.6096 rec=1.2438 | train/val/test=0.818/0.818/0.806 | c=1.998420
[Epoch 0017] loss=4.4479 cls=0.5987 smmd=2.0707 ct=7.6674 rec=1.2250 | train/val/test=0.834/0.837/0.822 | c=1.998420
