Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7341 cls=2.0901 smmd=6.8839 ct=7.4157 rec=1.3844 | train/val/test=0.120/0.118/0.120 | c=1.498601
[Epoch 0001] loss=10.8391 cls=2.1167 smmd=6.9625 ct=7.4150 rec=1.3846 | train/val/test=0.250/0.275/0.245 | c=1.498601
[Epoch 0002] loss=11.8537 cls=3.0773 smmd=7.0064 ct=7.4155 rec=1.4347 | train/val/test=0.250/0.275/0.245 | c=1.498601
[Epoch 0003] loss=10.6235 cls=1.9938 smmd=6.7427 ct=8.0392 rec=1.3958 | train/val/test=0.117/0.118/0.118 | c=1.498601
[Epoch 0004] loss=10.7730 cls=2.5951 smmd=6.2506 ct=8.2497 rec=1.3870 | train/val/test=0.263/0.263/0.273 | c=1.498601
[Epoch 0005] loss=9.0806 cls=2.1108 smmd=5.0633 ct=8.1478 rec=1.3847 | train/val/test=0.431/0.452/0.421 | c=1.498601
[Epoch 0006] loss=8.4729 cls=1.9482 smmd=4.6831 ct=7.8127 rec=1.3953 | train/val/test=0.429/0.452/0.418 | c=1.498601
[Epoch 0007] loss=8.5166 cls=1.7946 smmd=4.8778 ct=7.8373 rec=1.3837 | train/val/test=0.389/0.393/0.399 | c=1.498601
[Epoch 0008] loss=8.2220 cls=1.8295 smmd=4.5558 ct=7.8037 rec=1.3801 | train/val/test=0.489/0.516/0.479 | c=1.498601
[Epoch 0009] loss=6.9486 cls=1.4627 smmd=3.6903 ct=7.6191 rec=1.3591 | train/val/test=0.494/0.514/0.496 | c=1.498601
[Epoch 0010] loss=6.1072 cls=1.3458 smmd=2.9149 ct=7.8843 rec=1.3480 | train/val/test=0.442/0.455/0.445 | c=1.498601
[Epoch 0011] loss=5.9709 cls=1.3029 smmd=2.8217 ct=7.8972 rec=1.3343 | train/val/test=0.694/0.697/0.673 | c=1.498601
[Epoch 0012] loss=5.5955 cls=1.0057 smmd=2.7594 ct=7.8483 rec=1.3040 | train/val/test=0.830/0.833/0.825 | c=1.498601
[Epoch 0013] loss=5.2688 cls=0.8221 smmd=2.6556 ct=7.6750 rec=1.2806 | train/val/test=0.787/0.799/0.771 | c=1.498601
[Epoch 0014] loss=5.0198 cls=0.8086 smmd=2.4366 ct=7.6103 rec=1.2626 | train/val/test=0.803/0.801/0.786 | c=1.498601
[Epoch 0015] loss=4.6613 cls=0.7057 smmd=2.1905 ct=7.5919 rec=1.2337 | train/val/test=0.845/0.848/0.838 | c=1.498601
[Epoch 0016] loss=4.3934 cls=0.5842 smmd=2.0519 ct=7.5656 rec=1.2207 | train/val/test=0.841/0.840/0.830 | c=1.498601
[Epoch 0017] loss=4.3110 cls=0.5213 smmd=2.0267 ct=7.6056 rec=1.2095 | train/val/test=0.852/0.848/0.841 | c=1.498601
[Epoch 0018] loss=4.2188 cls=0.4662 smmd=1.9888 ct=7.6173 rec=1.2016 | train/val/test=0.856/0.858/0.845 | c=1.498601
[Epoch 0019] loss=4.0824 cls=0.4265 smmd=1.9016 ct=7.5754 rec=1.1961 | train/val/test=0.881/0.892/0.876 | c=1.498601
[Epoch 0020] loss=3.9120 cls=0.3952 smmd=1.7698 ct=7.5506 rec=1.1849 | train/val/test=0.890/0.895/0.887 | c=1.498601
[Epoch 0021] loss=3.7917 cls=0.3716 smmd=1.6722 ct=7.5541 rec=1.1855 | train/val/test=0.897/0.901/0.896 | c=1.498601
[Epoch 0022] loss=3.7591 cls=0.3579 smmd=1.6541 ct=7.5520 rec=1.1837 | train/val/test=0.902/0.908/0.895 | c=1.498601
[Epoch 0023] loss=3.7004 cls=0.3455 smmd=1.6119 ct=7.5386 rec=1.1766 | train/val/test=0.897/0.893/0.895 | c=1.498601
[Epoch 0024] loss=3.6076 cls=0.3407 smmd=1.5238 ct=7.5357 rec=1.1802 | train/val/test=0.900/0.907/0.903 | c=1.498601
[Epoch 0025] loss=3.5380 cls=0.3508 smmd=1.4440 ct=7.5412 rec=1.1749 | train/val/test=0.886/0.875/0.871 | c=1.498601
[Epoch 0026] loss=3.5007 cls=0.3519 smmd=1.4005 ct=7.5604 rec=1.1812 | train/val/test=0.873/0.880/0.865 | c=1.498601
[Epoch 0027] loss=3.5883 cls=0.4536 smmd=1.3875 ct=7.5573 rec=1.1787 | train/val/test=0.798/0.807/0.792 | c=1.498601
[Epoch 0028] loss=3.7401 cls=0.6112 smmd=1.3683 ct=7.6086 rec=1.1946 | train/val/test=0.798/0.803/0.794 | c=1.498601
[Epoch 0029] loss=3.9955 cls=0.8231 smmd=1.4152 ct=7.5890 rec=1.1969 | train/val/test=0.830/0.836/0.824 | c=1.498601
[Epoch 0030] loss=3.4973 cls=0.4688 smmd=1.2807 ct=7.5422 rec=1.1972 | train/val/test=0.908/0.909/0.901 | c=1.498601
[Epoch 0031] loss=3.1357 cls=0.3041 smmd=1.0903 ct=7.5412 rec=1.1652 | train/val/test=0.881/0.888/0.868 | c=1.498601
[Epoch 0032] loss=3.2836 cls=0.4143 smmd=1.1167 ct=7.5964 rec=1.1666 | train/val/test=0.903/0.908/0.898 | c=1.498601
