Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7544 cls=2.0907 smmd=6.9049 ct=7.4097 rec=1.3844 | train/val/test=0.116/0.108/0.119 | c=0.100000
[Epoch 0001] loss=11.0823 cls=2.3834 smmd=6.9400 ct=7.4089 rec=1.3856 | train/val/test=0.254/0.251/0.254 | c=0.100000
[Epoch 0002] loss=16.4886 cls=7.5107 smmd=7.2038 ct=7.4098 rec=1.4606 | train/val/test=0.226/0.214/0.217 | c=0.100000
[Epoch 0003] loss=12.1977 cls=3.2644 smmd=7.1735 ct=7.4095 rec=1.3891 | train/val/test=0.119/0.123/0.118 | c=0.100000
[Epoch 0004] loss=11.7465 cls=2.9854 smmd=6.9903 ct=7.4088 rec=1.4456 | train/val/test=0.219/0.220/0.227 | c=0.100000
[Epoch 0005] loss=12.2269 cls=3.8409 smmd=6.5888 ct=7.4057 rec=1.5803 | train/val/test=0.257/0.253/0.254 | c=0.100000
[Epoch 0006] loss=9.7309 cls=2.1315 smmd=5.8428 ct=7.3933 rec=1.3894 | train/val/test=0.119/0.123/0.118 | c=0.100000
[Epoch 0007] loss=9.3819 cls=2.4139 smmd=5.2062 ct=7.3903 rec=1.4190 | train/val/test=0.194/0.195/0.182 | c=0.100000
[Epoch 0008] loss=8.2911 cls=1.8562 smmd=4.6828 ct=7.3721 rec=1.3885 | train/val/test=0.254/0.251/0.254 | c=0.100000
[Epoch 0009] loss=8.2915 cls=2.1735 smmd=4.3677 ct=7.3250 rec=1.4269 | train/val/test=0.313/0.301/0.304 | c=0.100000
[Epoch 0010] loss=7.3196 cls=1.6376 smmd=3.9729 ct=7.1778 rec=1.3676 | train/val/test=0.150/0.147/0.144 | c=0.100000
[Epoch 0011] loss=7.5865 cls=2.1594 smmd=3.6973 ct=7.2449 rec=1.4046 | train/val/test=0.380/0.359/0.360 | c=0.100000
[Epoch 0012] loss=6.7894 cls=1.7842 smmd=3.2929 ct=7.2101 rec=1.3511 | train/val/test=0.370/0.353/0.363 | c=0.100000
[Epoch 0013] loss=6.0997 cls=1.4695 smmd=2.9362 ct=7.1344 rec=1.3355 | train/val/test=0.405/0.390/0.399 | c=0.100000
[Epoch 0014] loss=5.9693 cls=1.5270 smmd=2.7515 ct=7.0730 rec=1.3811 | train/val/test=0.569/0.555/0.568 | c=0.100000
[Epoch 0015] loss=5.4254 cls=1.2601 smmd=2.5114 ct=7.0143 rec=1.2554 | train/val/test=0.544/0.522/0.533 | c=0.100000
[Epoch 0016] loss=5.0946 cls=1.0520 smmd=2.3894 ct=7.0060 rec=1.2603 | train/val/test=0.783/0.767/0.780 | c=0.100000
[Epoch 0017] loss=4.7317 cls=0.6959 smmd=2.3796 ct=7.0430 rec=1.2380 | train/val/test=0.796/0.770/0.800 | c=0.100000
[Epoch 0018] loss=4.6769 cls=0.6559 smmd=2.3609 ct=7.0612 rec=1.2390 | train/val/test=0.781/0.750/0.775 | c=0.100000
[Epoch 0019] loss=4.4918 cls=0.6531 smmd=2.1912 ct=7.0041 rec=1.2334 | train/val/test=0.785/0.762/0.783 | c=0.100000
[Epoch 0020] loss=4.2506 cls=0.6477 smmd=1.9761 ct=6.9209 rec=1.2134 | train/val/test=0.795/0.772/0.794 | c=0.100000
[Epoch 0021] loss=4.1265 cls=0.6258 smmd=1.8741 ct=6.9250 rec=1.2078 | train/val/test=0.844/0.825/0.848 | c=0.100000
[Epoch 0022] loss=3.9798 cls=0.5232 smmd=1.8290 ct=6.9343 rec=1.2038 | train/val/test=0.849/0.842/0.859 | c=0.100000
[Epoch 0023] loss=3.9545 cls=0.4959 smmd=1.8298 ct=6.9382 rec=1.2060 | train/val/test=0.865/0.864/0.880 | c=0.100000
[Epoch 0024] loss=3.8791 cls=0.4751 smmd=1.7782 ct=6.9246 rec=1.2042 | train/val/test=0.879/0.885/0.890 | c=0.100000
[Epoch 0025] loss=3.7189 cls=0.4424 smmd=1.6572 ct=6.8998 rec=1.1966 | train/val/test=0.873/0.861/0.880 | c=0.100000
[Epoch 0026] loss=3.6183 cls=0.4389 smmd=1.5618 ct=6.8932 rec=1.1945 | train/val/test=0.885/0.890/0.902 | c=0.100000
[Epoch 0027] loss=3.5465 cls=0.4153 smmd=1.5148 ct=6.8930 rec=1.1887 | train/val/test=0.886/0.884/0.906 | c=0.100000
[Epoch 0028] loss=3.5014 cls=0.3977 smmd=1.4879 ct=6.8944 rec=1.1844 | train/val/test=0.895/0.901/0.902 | c=0.100000
[Epoch 0029] loss=3.4216 cls=0.3678 smmd=1.4389 ct=6.8923 rec=1.1822 | train/val/test=0.904/0.908/0.920 | c=0.100000
[Epoch 0030] loss=3.3421 cls=0.3557 smmd=1.3716 ct=6.8893 rec=1.1849 | train/val/test=0.886/0.879/0.899 | c=0.100000
[Epoch 0031] loss=3.2832 cls=0.3645 smmd=1.3053 ct=6.8830 rec=1.1839 | train/val/test=0.899/0.899/0.920 | c=0.100000
[Epoch 0032] loss=3.2174 cls=0.3548 smmd=1.2502 ct=6.8820 rec=1.1799 | train/val/test=0.903/0.901/0.913 | c=0.100000
[Epoch 0033] loss=3.1581 cls=0.3413 smmd=1.2040 ct=6.8845 rec=1.1797 | train/val/test=0.912/0.914/0.926 | c=0.100000
[Epoch 0034] loss=3.0733 cls=0.3339 smmd=1.1272 ct=6.8779 rec=1.1833 | train/val/test=0.904/0.905/0.930 | c=0.100000
