Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7361 cls=2.0937 smmd=6.8832 ct=7.4113 rec=1.3844 | train/val/test=0.113/0.122/0.115 | c=0.998967
[Epoch 0001] loss=10.8391 cls=2.1247 smmd=6.9553 ct=7.4108 rec=1.3845 | train/val/test=0.252/0.251/0.241 | c=0.998967
[Epoch 0002] loss=12.6878 cls=3.8717 smmd=7.0458 ct=7.4111 rec=1.4406 | train/val/test=0.222/0.223/0.218 | c=0.998967
[Epoch 0003] loss=10.5752 cls=1.9870 smmd=6.8270 ct=7.4100 rec=1.3962 | train/val/test=0.116/0.124/0.124 | c=0.998967
[Epoch 0004] loss=11.4880 cls=3.2720 smmd=6.4570 ct=7.4078 rec=1.3873 | train/val/test=0.112/0.096/0.107 | c=0.998967
[Epoch 0005] loss=9.8672 cls=2.6020 smmd=5.5090 ct=7.3946 rec=1.3865 | train/val/test=0.433/0.431/0.437 | c=0.998967
[Epoch 0006] loss=8.6328 cls=2.1046 smmd=4.7802 ct=7.3376 rec=1.4022 | train/val/test=0.424/0.416/0.420 | c=0.998967
[Epoch 0007] loss=8.0483 cls=1.7454 smmd=4.5567 ct=7.3497 rec=1.3810 | train/val/test=0.367/0.373/0.378 | c=0.998967
[Epoch 0008] loss=7.9034 cls=1.9860 smmd=4.1779 ct=7.3234 rec=1.3740 | train/val/test=0.342/0.348/0.346 | c=0.998967
[Epoch 0009] loss=6.6517 cls=1.4590 smmd=3.4980 ct=7.1091 rec=1.3642 | train/val/test=0.519/0.498/0.512 | c=0.998967
[Epoch 0010] loss=6.1875 cls=1.4447 smmd=3.0484 ct=7.1272 rec=1.3444 | train/val/test=0.515/0.510/0.499 | c=0.998967
[Epoch 0011] loss=5.7866 cls=1.2226 smmd=2.8784 ct=7.1107 rec=1.3175 | train/val/test=0.628/0.622/0.615 | c=0.998967
[Epoch 0012] loss=5.5233 cls=1.0721 smmd=2.7751 ct=7.0622 rec=1.3184 | train/val/test=0.702/0.692/0.705 | c=0.998967
[Epoch 0013] loss=5.1111 cls=0.9228 smmd=2.5349 ct=6.9918 rec=1.2755 | train/val/test=0.739/0.725/0.750 | c=0.998967
[Epoch 0014] loss=4.8005 cls=0.8482 smmd=2.3075 ct=6.9660 rec=1.2580 | train/val/test=0.787/0.786/0.792 | c=0.998967
[Epoch 0015] loss=4.6322 cls=0.7903 smmd=2.1937 ct=6.9816 rec=1.2590 | train/val/test=0.790/0.789/0.795 | c=0.998967
[Epoch 0016] loss=4.4038 cls=0.6822 smmd=2.0861 ct=6.9559 rec=1.2222 | train/val/test=0.786/0.782/0.793 | c=0.998967
[Epoch 0017] loss=4.2777 cls=0.6203 smmd=2.0248 ct=6.9523 rec=1.2108 | train/val/test=0.843/0.845/0.846 | c=0.998967
[Epoch 0018] loss=4.1049 cls=0.5256 smmd=1.9478 ct=6.9451 rec=1.2127 | train/val/test=0.847/0.850/0.848 | c=0.998967
[Epoch 0019] loss=3.9458 cls=0.4769 smmd=1.8435 ct=6.9237 rec=1.2035 | train/val/test=0.862/0.876/0.875 | c=0.998967
[Epoch 0020] loss=3.8618 cls=0.4731 smmd=1.7670 ct=6.9160 rec=1.1925 | train/val/test=0.873/0.880/0.875 | c=0.998967
[Epoch 0021] loss=3.7467 cls=0.4394 smmd=1.6891 ct=6.9035 rec=1.1875 | train/val/test=0.880/0.886/0.877 | c=0.998967
