Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7486 cls=2.0967 smmd=6.8933 ct=7.4085 rec=1.3844 | train/val/test=0.180/0.188/0.176 | c=0.100000
[Epoch 0001] loss=11.0361 cls=2.3227 smmd=6.9547 ct=7.4082 rec=1.3852 | train/val/test=0.222/0.207/0.229 | c=0.100000
[Epoch 0002] loss=16.9403 cls=7.9621 smmd=7.1921 ct=7.4087 rec=1.5220 | train/val/test=0.255/0.263/0.241 | c=0.100000
[Epoch 0003] loss=11.8451 cls=2.9180 smmd=7.1597 ct=7.4085 rec=1.4286 | train/val/test=0.169/0.171/0.171 | c=0.100000
[Epoch 0004] loss=18.9700 cls=10.0413 smmd=7.1685 ct=7.4084 rec=1.3929 | train/val/test=0.223/0.227/0.230 | c=0.100000
[Epoch 0005] loss=19.1478 cls=10.3700 smmd=7.0142 ct=7.4078 rec=1.4100 | train/val/test=0.222/0.207/0.229 | c=0.100000
[Epoch 0006] loss=12.7312 cls=4.2613 smmd=6.7019 ct=7.4057 rec=1.4342 | train/val/test=0.222/0.207/0.229 | c=0.100000
[Epoch 0007] loss=12.0068 cls=4.0427 smmd=6.1729 ct=7.3987 rec=1.5570 | train/val/test=0.255/0.263/0.241 | c=0.100000
[Epoch 0008] loss=11.0556 cls=3.6118 smmd=5.6542 ct=7.3903 rec=1.5575 | train/val/test=0.108/0.116/0.099 | c=0.100000
[Epoch 0009] loss=12.1314 cls=4.8218 smmd=5.5430 ct=7.3959 rec=1.4372 | train/val/test=0.115/0.123/0.122 | c=0.100000
[Epoch 0010] loss=11.6549 cls=4.5656 smmd=5.3284 ct=7.3932 rec=1.4113 | train/val/test=0.091/0.085/0.092 | c=0.100000
[Epoch 0011] loss=9.9517 cls=3.3332 smmd=4.8628 ct=7.3777 rec=1.4011 | train/val/test=0.222/0.207/0.229 | c=0.100000
[Epoch 0012] loss=8.6865 cls=2.4284 smmd=4.4934 ct=7.3218 rec=1.5021 | train/val/test=0.272/0.280/0.256 | c=0.100000
[Epoch 0013] loss=8.1022 cls=2.0514 smmd=4.3031 ct=7.2951 rec=1.4434 | train/val/test=0.329/0.337/0.308 | c=0.100000
[Epoch 0014] loss=7.8464 cls=1.9694 smmd=4.1412 ct=7.3169 rec=1.3622 | train/val/test=0.408/0.424/0.410 | c=0.100000
[Epoch 0015] loss=7.7991 cls=2.1921 smmd=3.8754 ct=7.3128 rec=1.3453 | train/val/test=0.470/0.465/0.471 | c=0.100000
[Epoch 0016] loss=7.1099 cls=1.9850 smmd=3.4074 ct=7.2560 rec=1.3314 | train/val/test=0.647/0.643/0.646 | c=0.100000
[Epoch 0017] loss=5.6813 cls=1.0537 smmd=2.9425 ct=7.1110 rec=1.3144 | train/val/test=0.589/0.580/0.579 | c=0.100000
[Epoch 0018] loss=5.8372 cls=1.2805 smmd=2.8680 ct=7.1324 rec=1.3111 | train/val/test=0.628/0.627/0.607 | c=0.100000
[Epoch 0019] loss=5.4491 cls=0.9648 smmd=2.7944 ct=7.1513 rec=1.2984 | train/val/test=0.595/0.616/0.593 | c=0.100000
[Epoch 0020] loss=5.5209 cls=1.0934 smmd=2.7413 ct=7.1485 rec=1.2821 | train/val/test=0.733/0.744/0.727 | c=0.100000
[Epoch 0021] loss=5.2016 cls=0.9342 smmd=2.5934 ct=7.1003 rec=1.2697 | train/val/test=0.769/0.773/0.755 | c=0.100000
[Epoch 0022] loss=4.8529 cls=0.7936 smmd=2.4016 ct=7.0419 rec=1.2464 | train/val/test=0.757/0.752/0.746 | c=0.100000
[Epoch 0023] loss=4.5483 cls=0.6465 smmd=2.2563 ct=6.9974 rec=1.2303 | train/val/test=0.851/0.838/0.842 | c=0.100000
[Epoch 0024] loss=4.3974 cls=0.5718 smmd=2.1795 ct=6.9950 rec=1.2354 | train/val/test=0.768/0.775/0.782 | c=0.100000
[Epoch 0025] loss=4.3652 cls=0.5896 smmd=2.1323 ct=6.9916 rec=1.2247 | train/val/test=0.861/0.865/0.864 | c=0.100000
[Epoch 0026] loss=4.2681 cls=0.5476 smmd=2.0842 ct=6.9693 rec=1.2122 | train/val/test=0.846/0.844/0.839 | c=0.100000
[Epoch 0027] loss=4.1337 cls=0.5108 smmd=1.9955 ct=6.9413 rec=1.1956 | train/val/test=0.853/0.855/0.852 | c=0.100000
[Epoch 0028] loss=3.9626 cls=0.4704 smmd=1.8697 ct=6.9207 rec=1.1913 | train/val/test=0.861/0.856/0.861 | c=0.100000
[Epoch 0029] loss=3.8068 cls=0.4127 smmd=1.7713 ct=6.9204 rec=1.1931 | train/val/test=0.875/0.875/0.874 | c=0.100000
[Epoch 0030] loss=3.7611 cls=0.3824 smmd=1.7523 ct=6.9392 rec=1.1930 | train/val/test=0.892/0.892/0.887 | c=0.100000
[Epoch 0031] loss=3.7103 cls=0.3645 smmd=1.7207 ct=6.9386 rec=1.1870 | train/val/test=0.886/0.884/0.881 | c=0.100000
[Epoch 0032] loss=3.6525 cls=0.3918 smmd=1.6409 ct=6.9168 rec=1.1825 | train/val/test=0.896/0.893/0.890 | c=0.100000
[Epoch 0033] loss=3.5235 cls=0.3733 smmd=1.5368 ct=6.8892 rec=1.1774 | train/val/test=0.893/0.897/0.892 | c=0.100000
[Epoch 0034] loss=3.4428 cls=0.3361 smmd=1.4953 ct=6.8832 rec=1.1736 | train/val/test=0.894/0.896/0.891 | c=0.100000
[Epoch 0035] loss=3.4502 cls=0.3446 smmd=1.4928 ct=6.8865 rec=1.1776 | train/val/test=0.905/0.908/0.897 | c=0.100000
[Epoch 0036] loss=3.3597 cls=0.3128 smmd=1.4366 ct=6.8771 rec=1.1743 | train/val/test=0.916/0.912/0.907 | c=0.100000
[Epoch 0037] loss=3.3109 cls=0.3274 smmd=1.3708 ct=6.8866 rec=1.1771 | train/val/test=0.910/0.908/0.902 | c=0.100000
[Epoch 0038] loss=3.2153 cls=0.3142 smmd=1.2883 ct=6.8864 rec=1.1773 | train/val/test=0.910/0.904/0.901 | c=0.100000
[Epoch 0039] loss=3.1644 cls=0.3015 smmd=1.2506 ct=6.8844 rec=1.1767 | train/val/test=0.914/0.909/0.901 | c=0.100000
[Epoch 0040] loss=3.1252 cls=0.3020 smmd=1.2108 ct=6.8844 rec=1.1774 | train/val/test=0.920/0.921/0.912 | c=0.100000
[Epoch 0041] loss=3.0255 cls=0.2981 smmd=1.1168 ct=6.8763 rec=1.1768 | train/val/test=0.915/0.908/0.908 | c=0.100000
[Epoch 0042] loss=2.9757 cls=0.3131 smmd=1.0527 ct=6.8695 rec=1.1800 | train/val/test=0.919/0.912/0.907 | c=0.100000
[Epoch 0043] loss=2.9086 cls=0.2927 smmd=1.0055 ct=6.8722 rec=1.1796 | train/val/test=0.927/0.917/0.914 | c=0.100000
[Epoch 0044] loss=2.8438 cls=0.2859 smmd=0.9462 ct=6.8741 rec=1.1844 | train/val/test=0.925/0.916/0.916 | c=0.100000
