Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.7461 cls=2.0952 smmd=6.8925 ct=7.4071 rec=1.3844 | train/val/test=0.194/0.199/0.207 | c=1.498601
[Epoch 0001] loss=10.9338 cls=2.2161 smmd=6.9594 ct=7.4067 rec=1.3847 | train/val/test=0.223/0.216/0.216 | c=1.498601
[Epoch 0002] loss=11.5027 cls=2.7277 smmd=7.0074 ct=7.4070 rec=1.4310 | train/val/test=0.454/0.452/0.446 | c=1.498601
[Epoch 0003] loss=10.5527 cls=1.8963 smmd=6.7649 ct=8.0697 rec=1.3879 | train/val/test=0.116/0.116/0.118 | c=1.498601
[Epoch 0004] loss=10.5475 cls=2.4180 smmd=6.2171 ct=8.1753 rec=1.3870 | train/val/test=0.255/0.258/0.246 | c=1.498601
[Epoch 0005] loss=8.7316 cls=1.8360 smmd=5.0454 ct=7.8648 rec=1.3859 | train/val/test=0.419/0.416/0.399 | c=1.498601
[Epoch 0006] loss=8.3073 cls=1.9451 smmd=4.5210 ct=7.8063 rec=1.3999 | train/val/test=0.240/0.232/0.231 | c=1.498601
[Epoch 0007] loss=8.3143 cls=1.7822 smmd=4.6701 ct=7.9250 rec=1.3849 | train/val/test=0.612/0.606/0.622 | c=1.498601
[Epoch 0008] loss=7.6661 cls=1.6531 smmd=4.1690 ct=7.8404 rec=1.3794 | train/val/test=0.572/0.581/0.569 | c=1.498601
[Epoch 0009] loss=6.1578 cls=1.3283 smmd=3.0768 ct=7.4063 rec=1.3567 | train/val/test=0.574/0.576/0.565 | c=1.498601
[Epoch 0010] loss=5.9884 cls=1.3709 smmd=2.7553 ct=7.9462 rec=1.3649 | train/val/test=0.742/0.747/0.749 | c=1.498601
[Epoch 0011] loss=5.7695 cls=1.0882 smmd=2.8638 ct=7.7585 rec=1.3292 | train/val/test=0.725/0.721/0.727 | c=1.498601
[Epoch 0012] loss=5.3959 cls=0.9175 smmd=2.7204 ct=7.5077 rec=1.2821 | train/val/test=0.760/0.749/0.758 | c=1.498601
[Epoch 0013] loss=5.0604 cls=0.8197 smmd=2.4654 ct=7.6109 rec=1.2657 | train/val/test=0.813/0.818/0.824 | c=1.498601
[Epoch 0014] loss=4.6458 cls=0.6867 smmd=2.1816 ct=7.6304 rec=1.2567 | train/val/test=0.811/0.810/0.826 | c=1.498601
[Epoch 0015] loss=4.4196 cls=0.6200 smmd=2.0428 ct=7.5500 rec=1.2339 | train/val/test=0.801/0.786/0.811 | c=1.498601
[Epoch 0016] loss=4.3881 cls=0.5737 smmd=2.0688 ct=7.5110 rec=1.2169 | train/val/test=0.839/0.835/0.842 | c=1.498601
[Epoch 0017] loss=4.2824 cls=0.4983 smmd=2.0370 ct=7.5255 rec=1.2101 | train/val/test=0.876/0.878/0.886 | c=1.498601
[Epoch 0018] loss=4.0702 cls=0.4358 smmd=1.8874 ct=7.5356 rec=1.1993 | train/val/test=0.873/0.864/0.885 | c=1.498601
[Epoch 0019] loss=3.9255 cls=0.4199 smmd=1.7550 ct=7.5560 rec=1.1971 | train/val/test=0.884/0.888/0.890 | c=1.498601
[Epoch 0020] loss=3.8263 cls=0.3831 smmd=1.6985 ct=7.5350 rec=1.1886 | train/val/test=0.883/0.886/0.893 | c=1.498601
[Epoch 0021] loss=3.7807 cls=0.3670 smmd=1.6791 ct=7.4968 rec=1.1764 | train/val/test=0.894/0.886/0.898 | c=1.498601
[Epoch 0022] loss=3.6879 cls=0.3501 smmd=1.6069 ct=7.4747 rec=1.1800 | train/val/test=0.906/0.904/0.912 | c=1.498601
[Epoch 0023] loss=3.6042 cls=0.3434 smmd=1.5222 ct=7.5110 rec=1.1818 | train/val/test=0.907/0.893/0.916 | c=1.498601
[Epoch 0024] loss=3.5068 cls=0.3268 smmd=1.4489 ct=7.4790 rec=1.1765 | train/val/test=0.901/0.895/0.907 | c=1.498601
[Epoch 0025] loss=3.4450 cls=0.3168 smmd=1.3966 ct=7.4886 rec=1.1695 | train/val/test=0.912/0.908/0.916 | c=1.498601
[Epoch 0026] loss=3.3770 cls=0.3059 smmd=1.3370 ct=7.5010 rec=1.1696 | train/val/test=0.894/0.873/0.901 | c=1.498601
[Epoch 0027] loss=3.3164 cls=0.3194 smmd=1.2663 ct=7.4753 rec=1.1783 | train/val/test=0.877/0.888/0.892 | c=1.498601
[Epoch 0028] loss=3.3483 cls=0.3882 smmd=1.2206 ct=7.5287 rec=1.1688 | train/val/test=0.813/0.799/0.808 | c=1.498601
[Epoch 0029] loss=3.6002 cls=0.6227 smmd=1.2374 ct=7.5191 rec=1.1811 | train/val/test=0.595/0.585/0.599 | c=1.498601
[Epoch 0030] loss=4.5562 cls=1.3254 smmd=1.4493 ct=7.6759 rec=1.2315 | train/val/test=0.765/0.746/0.750 | c=1.498601
[Epoch 0031] loss=4.3733 cls=1.0033 smmd=1.5735 ct=7.7376 rec=1.2451 | train/val/test=0.756/0.741/0.740 | c=1.498601
[Epoch 0032] loss=4.2268 cls=0.9401 smmd=1.5359 ct=7.5285 rec=1.2251 | train/val/test=0.722/0.742/0.727 | c=1.498601
[Epoch 0033] loss=4.0215 cls=0.7808 smmd=1.4705 ct=7.6162 rec=1.2352 | train/val/test=0.640/0.625/0.636 | c=1.498601
[Epoch 0034] loss=4.4630 cls=1.2422 smmd=1.4123 ct=7.8286 rec=1.2134 | train/val/test=0.601/0.599/0.592 | c=1.498601
[Epoch 0035] loss=5.9543 cls=1.8817 smmd=2.2452 ct=7.8578 rec=1.2791 | train/val/test=0.764/0.744/0.758 | c=1.498601
[Epoch 0036] loss=5.5913 cls=1.2498 smmd=2.5367 ct=7.8120 rec=1.2124 | train/val/test=0.793/0.779/0.786 | c=1.498601
[Epoch 0037] loss=4.5991 cls=0.6927 smmd=2.1262 ct=7.6989 rec=1.2025 | train/val/test=0.773/0.761/0.757 | c=1.498601
[Epoch 0038] loss=4.3390 cls=0.7261 smmd=1.8396 ct=7.6549 rec=1.2117 | train/val/test=0.846/0.841/0.841 | c=1.498601
[Epoch 0039] loss=3.8494 cls=0.4422 smmd=1.6355 ct=7.6599 rec=1.1987 | train/val/test=0.564/0.552/0.567 | c=1.498601
[Epoch 0040] loss=4.5863 cls=1.0972 smmd=1.7056 ct=7.6836 rec=1.2343 | train/val/test=0.869/0.873/0.865 | c=1.498601
[Epoch 0041] loss=3.8514 cls=0.4684 smmd=1.6342 ct=7.5634 rec=1.1804 | train/val/test=0.810/0.792/0.799 | c=1.498601
[Epoch 0042] loss=4.4091 cls=0.5812 smmd=2.0432 ct=7.7200 rec=1.2033 | train/val/test=0.844/0.833/0.829 | c=1.498601
[Epoch 0043] loss=4.3179 cls=0.6226 smmd=1.9185 ct=7.6930 rec=1.1909 | train/val/test=0.894/0.892/0.895 | c=1.498601
[Epoch 0044] loss=3.5303 cls=0.3889 smmd=1.4015 ct=7.5280 rec=1.1717 | train/val/test=0.900/0.893/0.907 | c=1.498601
[Epoch 0045] loss=3.5337 cls=0.3479 smmd=1.4293 ct=7.6120 rec=1.1700 | train/val/test=0.884/0.875/0.884 | c=1.498601
[Epoch 0046] loss=3.8316 cls=0.4026 smmd=1.6466 ct=7.7266 rec=1.1853 | train/val/test=0.891/0.888/0.896 | c=1.498601
[Epoch 0047] loss=3.6075 cls=0.3586 smmd=1.4881 ct=7.6370 rec=1.1669 | train/val/test=0.902/0.902/0.914 | c=1.498601
[Epoch 0048] loss=3.3350 cls=0.3390 smmd=1.2575 ct=7.5265 rec=1.1659 | train/val/test=0.915/0.912/0.914 | c=1.498601
[Epoch 0049] loss=3.3025 cls=0.3032 smmd=1.2532 ct=7.5611 rec=1.1697 | train/val/test=0.914/0.907/0.912 | c=1.498601
[Epoch 0050] loss=3.3685 cls=0.3094 smmd=1.3118 ct=7.5649 rec=1.1716 | train/val/test=0.921/0.917/0.924 | c=1.498601
[Epoch 0051] loss=3.2257 cls=0.2799 smmd=1.2131 ct=7.5002 rec=1.1629 | train/val/test=0.920/0.910/0.927 | c=1.498601
[Epoch 0052] loss=3.1047 cls=0.2881 smmd=1.0823 ct=7.5059 rec=1.1655 | train/val/test=0.924/0.917/0.929 | c=1.498601
[Epoch 0053] loss=3.0477 cls=0.2615 smmd=1.0399 ct=7.5694 rec=1.1623 | train/val/test=0.924/0.920/0.925 | c=1.498601
[Epoch 0054] loss=3.0305 cls=0.2560 smmd=1.0302 ct=7.5574 rec=1.1642 | train/val/test=0.922/0.916/0.928 | c=1.498601
[Epoch 0055] loss=2.9413 cls=0.2617 smmd=0.9473 ct=7.4932 rec=1.1682 | train/val/test=0.925/0.925/0.927 | c=1.498601
[Epoch 0056] loss=2.8548 cls=0.2528 smmd=0.8730 ct=7.4837 rec=1.1615 | train/val/test=0.922/0.914/0.923 | c=1.498601
[Epoch 0057] loss=2.8277 cls=0.2503 smmd=0.8425 ct=7.5025 rec=1.1721 | train/val/test=0.926/0.926/0.926 | c=1.498601
[Epoch 0058] loss=2.7552 cls=0.2405 smmd=0.7839 ct=7.4955 rec=1.1585 | train/val/test=0.920/0.914/0.924 | c=1.498601
